0,"trendnya kalau tidak levelling off, menurun trendnya, kata Burhanudin."
0,Hal ini menurut Burhanudin merupakan indikasi yang baik dimana ekpansi bank di perkreditan mulai bergulir.
0,"Ekspansi dibidang perkreditan sudah mulai terjadi, memang kecepatannya belum seperti kita inginkan, tetapi setiap perguliran diawal-awal sesuatu yang baik dan saya kira di akhir tahun akan semakin besar-semakin besar, kata Burhanudin."
0,Burhanudin menambahkan bahwa saat ini penyaluran kredit belum optimal dimana LDR perbankan mencapai lebih dari 60 persen.
0,Sedangkan saat ini uang perbankan yang ada di SBI menurut Burhanudin sekitar Rp170 triliun.
0,Burhanudin mengatakan tidak jadinya Surat Perbendahaaran Negara SPN yang akan digunakan untuk menggantikan SBI harus disesuaikan dengan waktunya.
0,"Memang idenya nanti SPN digunakan untuk mengganti SBI seperti di berbagai negara, kata Burhanudin."
0,Gubernur Bank Indonesia BI Burhanudin Abdullah mengatakan laporan BPS bahwa terjadi deflasi pada April 2007 menyediakan ruang bagi BI dalam menurunkan BI rate.
0,"Akibat deflasi ruang yang ada untuk penyesuaian BI rate itu kelihatan masih ada, sebagaimana yang saya katakan, kata Burhanudin di Jakarta, Rabu."
0,"Burhanudin percaya target BI Rate 8,5 persen pada tahun 2007 ini dapat tercapai dengan perkembangan kondisi ekonomi saat ini."
0,Burhanudin juga menyatakan bahwa deflasi yang terjadi juga membuat pencapaian target inflasi BI semakin besar.
0,BI memproyeksikan bahwa tahun ini inflasi di Indonesia pada level enam persen plus minus satu persen.
0,"Sebelumnya Badan Pusat Statistik BPS mengumumkan bahwa Indonesia mengalami deflasi 0,16 persen pada April 2007 sehingga inflasi tahun kalender Januari-April 2007 mencapai 1,74 persen dan inflasi year-on-year April 2007 terhadap April 2006 mencapai 6,29 persen."
0,"Deflasi didorong terutama oleh penurunan harga beras selama April 5,16 persen dan menyumbang deflasi 0,37 persen."
0,"Kemudian cabe merah turun 19,26 persen dan menyumbang deflasi 0,17 persen, katanya Kepala BPS Rusman Heriawan di Jakarta, Selasa."
0,"Secara sektoral, deflasi disumbangkan oleh penurunan harga 1,30 persen pada kelompok bahan makanan dan 0,03 persen pada kelompok pendidikan, rekreasi dan olahraga."
0,"Meski demikian, pihaknya masih mencatat terjadi kenaikan harga yang signifikan pada kelompok makanan jadi, minuman, rokok dan tembakau 0,38 persen; kelompok perumahan, air, listrik, gas dan bahan bakar 0,26 persen; kelompok sandang 0,61 persen; kelompok kesehatan 0,32 persen; serta kelompok transpor, komunikasi dan jasa keuangan 0,22 persen."
0,"Gubernur Bank Indonesia Burhanuddin Abdullah mengatakan bahwa pertumbuhan ekonomi pada 2007 sudah bagus bila mencapai 6 persen sebagaimana target BI antara 5,7 hingga 6,3 persen dengan nilai tengah 6 persen."
0,"Net poin nilai tengah saja sudah bagus, yakni 6 persen, kata Burhanuddin seusai pembukaan Musyawarah Perencanaan Pembangunan Nasional Musrenbangnas di Jakarta, Kamis."
0,"Menurut dia, pertumbuhan sebesar itu harus didorong oleh tingkat investasi yang tinggi, pertumbuhan perbankan sebesar 18-20 persen dan penyerapan kredit yang efektif."
0,"Ditanya mengenai tanggapan prediksi Badan Pusat Statistik BPS yang menyebutkan pertumbuhan ekonomi kuartal pertama 2007 melebihi prediksi BI sebesar 5,4 persen, Burhanuddin menjawab hal itu mungkin terjadi."
0,"Kita tunggu pengumuman BPS 15 Mei mendatang, katanya."
0,"Sementara Departemen Keuangan pada kuartal pertama 2007 ini menargetkan pertumbuhan ekonomi mencapai 5,7-5,9 persen."
0,"Pada pemberitaan sebelumnya, Ketua BPS Rusman Heriawan mengatakan jika pertumbuhan ekonomi kuartal pertama 2007 hanya mencapai 6 persen, maka pemerintah harus bekerja keras pada kuartal selanjutnya untuk mencapai target pertumbuhan 6,3 persen."
0,"Total biaya eksplorasi perusahaan penambangan logam PT Antam Tbk ANTM pada April 2007 mencapai Rp12 miliar atau meningkat sekitar 7 persen dibanding biaya eksplorasi pada Maret 2007 sebesar Rp11,2 miliar."
0,"Kegiatan eksplorasi Antam berfokus pada komoditas nikel, emas dan bauksit, kata Sekretaris Perusahaan Antam, Bimo Budi Satriyo, dalam laporannya kepada Bursa Efek Jakarta BEJ, di Jakarta, Senin."
0,"Menurutnya, Antam melaksanakan kegiatan eksplorasi nikel yang berfokus di Buli dan Pulau Obi-Halmahera, Maluku dan Sulawesi Tenggara dengan total biaya eksplorasi nikel mencapai sekitar Rp8,66 miliar."
0,"Sementara kegiatan eksplorasi emas, kata dia, dilaksanakan di Pongkor dan Garut, Jawa Barat, Seblat-Bengkulu, Gunung Patah Tiga-Jambi, Sulawesi Tenggara, dan Gunung Gember dan Gunung Liman di Jawa Timur dengan total biaya eksplorasi emas mencapai sekitar Rp3,2 miliar."
0,"Sedangkan eksplorasi bauksit masih berfokus di daerah Tayan, Munggu Pasir, Toho dan Mampawah Kalimantan Barat dengan total biaya eksplorasi bauksit sebesar Rp813.46 miliar, tambahnya."
0,"Total saham yang telah dibeli kembali buy back oleh perusahaan farmasi PT Kalbe Farma Tbk KLBF hingga saat ini telah bertambah lagi menjadi 31.626.500 lembar saham atau 3,11 persen dari jumlah maksimal pembelian yang diizinkan sebanyak 1.015.601.442 saham."
0,"Presiden Direktur Kalbe Farma Johannes Setijonoi, dalam laporannya kepada Bursa Efek Jakarta BEJ di Jakarta, Senin, mengatakan jumlah tersebut tercapai setelah pada 9 Mei 2007, perseroan melakukan pembelian kembali sebanyak 437 ribu lembar saham"
0,"874 lot atau 5,44 persen dari total volume pasar yang mencapai 8.026.000 lembar 16.066 lot pada harga Rp1.220 per saham."
0,Jumlah saham Kalbe Farma yang ada di pasar saat ini mencapai 10.156.014.422 lembar.
0,"Hingga 19 April 2007, pemerintah telah menerbitkan obligasi negara sebesar Rp779,605 triliun, yang terdiri atas Rp505,747 triliun obligasi yang bisa diperdagangkan tradable securities serta Rp273,857 triliun obligasi tidak bisa diperdagangkan non-tradable securities, yang seluruhnya dipegang oleh Bank Indonesia."
0,"Menurut data yang dikutip dari situs resmi Ditjen Perbendaharaan Depkeu, Senin, dari obligasi yang bisa diperdagangkan itu, obligasi negara dalam mata uang rupiah mencapai Rp442,117 triliun dan obligasi negara dalam mata uang dolar AS mencapai Rp63,690 triliun kurs Rp9.090, termasuk penerbitan terakhir RI0037 pada 14 Februari 2007 senilai 1,5 miliar dolar AS."
0,"Untuk obligasi negara dalam mata uang rupiah, pemerintah telah menerbitkan obligasi negara berbunga tetap hingga Rp267,244 triliun, yang terdiri atas Rp257,728 triliun berupa Surat Utang Negara atau SUN dan Rp9,516 triliun berupa Obligasi Negara Ritel atau ORI."
0,"Pemerintah juga telah menerbitkan obligasi negara dalam rupiah dengan bunga tidak tetap hingga Rp174,873 triliun."
0,"Sementara itu, Depkeu juga mencatat adanya beberapa obligasi negara yang jatuh tempo dalam kurun waktu 2007-2009."
0,"Untuk pinjaman luar negeri, BI mencatat posisi outstanding pinjaman luar negeri hingga Desember 2006 mencapai 74,126 miliar dolar AS."
0,Deputi Bappenas bidang Pendanaan Pembangunan Lukita Dinarsyah Tuwo memperkirakan monitoring pinjaman luar negeri pemerintah pada 2006 selesai pada awal Mei ini.
0,Kira-kira dua minggu lagi selesai.
0,"Sekarang masih finalisasi untuk periode triwulan IV/2006, kata Lukita kapada ANTARA di Gedung Depkeu Jakarta, Senin."
0,"Untuk pinjaman luar negeri, data BI menyebutkan outstanding pinjaman luar negeri pemerintah hingga Desember 2006 mencapai 74,126 miliar dolar AS."
0,"Dan pinjaman dalam negeri pemerintah hingga 19 April 2007 mencapai Rp779,605 triliun, yang berasal dari penerbitan obligasi negara."
0,"Sumber pinjaman luar negeri terbesar pemerintah sampai saat ini adalah Bank Dunia, Bank Pembangunan Asia ADB dan Japan Bank for International Corporation JBIC."
0,"Ditanya tentang strategi pinjaman luar negeri pemerintah CBS/Country Borrowing Strategy 2006-2009, Lukita menyebutkan bahwa sampai saat ini hal itu masih dalam pembahasan oleh Departemen Keuangan."
0,"Namun, dia tidak menyebutkan kapan CBS tersebut harus diselesaikan, padahal pada akhir bulan lalu usulan proyek dan program yang akan dibiayai pinjaman dan hibah luar negeri seperti tertuang dalam Blue Book atau Daftar Rencana Pinjaman dan Hibah Luar Negeri DRPHLN 2006-2009 telah ditandatangani oleh Meneg PPN/Kepala Bappenas Paskah Suzetta."
0,"Berdasarkan PP 2/2006 tentang Tata Cara Pengadaan Pinjaman dan/atau Penerimaan Hibah Luar Negeri, penyusunan blue book seharusnya berdasarkan strategi peminjaman tersebut."
0,"Sebelumnya, Sekretaris Utama Bappenas menyatakan jumlah utang luar negeri baru yang akan ditarik selama periode 2007-2009 mencapai sekitar 10 miliar dolar AS, atau sekitar 25 persen dari total usulan pengajuan utang luar negeri oleh seluruh kementerian/lembaga negara, BUMN, dan pemerintah daerah, yang mencapai 40,1 miliar dolar AS."
0,"Seorang bankir swasta mengatakan, kalangan perbankan optimis bahwa Indonesia tidak akan mengalami krisis keuangan seperti yang terjadi pada tahun 1997, karena pemerintah telah berhasil meningkatkan pertumbuhan ekonomi dan menekan laju inflasi."
0,"Indonesia tidak mungkin mengalami krisis moneter, melihat besarnya cadangan devisa dan aktifnya perbankan menyalurkan kredit ke berbagai sektor, seperti infrastruktur yaitu energi dan sarana jalan, kata Direktur Bank Muamalat Andy Buchari saat melepas 365 peraih hadiah umrah di Jakarta, Senin."
0,"Menurut dia, investasi infraststruktur seperti listrik sudah berjalan dan proyek jalan tol juga sudah terjadi, bahkan perbankan sudah membiayai proyek tersebut baik melalui sindikasi maupun sendiri yang dilaksanakan di daerah maupun di Jakarta."
0,Pertumbuhan ekonomi nasional sudah berjalan pada arah yang benar.
0,"Jadi apa yang diduga bahwa Indonesia akan terjadi krisis keuangan pada 2008 tidak benar, katanya."
0,"Data ekspor Indonesia pada Maret 2007 meningkat 10 persen lebih dibanding bulan lalu, investasi juga meningkat mencapai 27 persen, sangat diharapkan memicu pertumbuhan ekonomi yang didukung sektor riil, katanya."
0,"Meski pertumbuhan ekonomi itu, lanjut dia, dihambat oleh muncul berbagai bencana seperti lumpur panas Lapindo di Surabaya, banjir bandang, gempa dan peristiwa yang menimbulkan gejolak masyarakat, pemerintah sudah cukup bijak mengatasinya."
0,"Ini semua memerlukan waktu dan perjuangan agar pertumbuhan ekonomi bisa tumbuh lebih cepat, sehingga target ekonomi yang diinginkan dapat tercapai, katanya."
0,"Ia mengatakan, pemerintah sudah melakukan berbagai perbaikan, baik mengenai iklim investasi yang lebih baik, mendorong perbankan untuk lebih aktif menyalurkan kredit kepada masyarakat, dan membelanjakan dana anggaran pendapatan belanja negara ke sektor produktif."
0,"Pemerintah bahkan telah mencanangkan dana untuk memicu sektor usaha kecil dan menengah UKM tumbuh lebih baik, karena sektor ini cukup kuat dalam krisis keuangan pada tahun 1997 lalu, katanya."
0,"Ditanya mengenai rupiah, menurut dia, rupiah akan terus menguat hingga mencapai Rp9.000 per dolar AS, dan kemungkinan besar Bank Indonesia BI akan menahannya pada level tersebut."
0,"Dengan makin membaiknya nilai rupiah ini menunjukkan bahwa fundamental ekonomi makro Indonesia makin membaik, tambahnya."
0,"Menurut dia, rupiah makin stabil bahkan kini sudah mencapai di bawah level Rp8.800 per dolar AS, karena dana asing yang masuk ke pasar modal dan pasar uang makin meningkat."
0,"Kami optimis rupiah sepanjang pekan ini akan kembali menguat hingga mendekati level Rp8.700 per dolar AS, katanya."
0,"Ia mengatakan, kenaikan rupiah juga akan dipicu oleh penurunan suku bunga AS oleh bank sentral AS The Fed yang saat ini mencapai 5,25 persen dan rencana bank sentral Jepang yang akan menaikkan suku bunganya."
0,"Karena itu, rupiah masih berpeluang untuk naik lebih jauh lagi dari tingkat saat ini, katanya."
0,Peraturan Presiden Perpres tentang Rencana Kerja Pemerintah RKP 2008 akan diterbitkan Selasa 15 Mei 2007.
0,"Menurut Menko, Perpres itu nantinya akan diserahkan kepada DPR untuk kemudian menjadi bahan DPR dalam pembahasan APBN 2008 mendatang."
0,"Sebelumnya, pemerintah menetapkan beberapa asumsi awal RKP 2008 yaitu, pertumbuhan ekonomi sebesar 6,8-7 persen, defisit anggaran 1,7 persen dari PDB, tingkat inflasi 6 persen, nilai tukar rupiah Rp9.300 per dolar AS, suku bunga BI BI rate sekitar 7,5-8 persen, dan harga minyak mentah pada kisaran 57 dolar AS per barel dengan produksi minyak 1,034 juta barel per hari."
0,"Menkeu Sri Mulyani pernah mengungkapkan bahwa target realisasi pajak terhadap PDB pada 2008 bisa mencapai 13,8 persen sehingga total penerimaan pemerintah menjadi Rp753,7 triliun."
0,"Pengeluaran pemerintah sendiri pada 2008 diperkirakan mencapai Rp826,9 triliun, dimana belanja pemerintah pusat mencapai Rp559 triliun dan belanja pemerintah daerah Rp267,9 triliun."
0,Sementara itu Meneg PPN/Kepala Bappenas Paskah Suzetta mengatakan tema pembangunan pada 2008 adalah Percepatan Pertumbuhan Ekonomi Untuk mengurangi Kemiskinan dan Pengangguran yang terbagi atas 8 prioritas.
0,"Prioritas pertama adalah peningkatan investasi, ekspor dan kesempatan kerja dengan sasaran prioritas antara lain; peningkatan pembentukan modal tetap bruto PMTB 2008 sebesar 15,5 persen, pertumbuhan industri pengolahan non-migas sebesar 8,4 persen, peningkatan eskpor non migas sekitar 14,5 persen dan peningkatan perolehan devisa dari sektor pariwisata sebesar 15 persen."
0,"Sedangkan prioritas kedua adalah revitalisasi pertanian, perikanan, kehutanan, dan pembangunan pedesaan dengan sasaran prioritas antara lain; pertumbuhan PDB pertanian sebesar 3,2 persen dan peningkatan kesejahteraan masyarakat pedesaan."
0,"Kemudian, prioritas keempat adalah peningkatan akses serta kualitas pendidikan dan kesehatan dengan sasaran prioritas antara lain; menurunnya angka buta aksara penduduk usia 15 tahun ke atas, meningkatnya kesejahteraan pendidik, meningkatnya penanganan gizi buruk dan gizi kurang, serta meningkatnya jumlah peserta KB aktif dan KB baru."
0,Operator jalan tol PT Jasa Marga menerbitkan obligasi sebesar Rp1 triliun dengan jangka waktu 10 tahun.
0,"Obligasi tersebut mempunyai rating A plus dari Pefindo dengan tingkat bunga yang ditawarkan sekitar 9,80 sampai 10,50 persen, kata Dirut Jasa Marga, Frans Sunito di Jakarta, Senin."
0,Bertindak sebagai penjamin pelaksana emisi yakni PT Bahana Securities dan Wali Amanat PT Bank Mega Tbk.
0,"Dia menambahkan sejak 1983 hingga 2006 Jasa Marga telah menerbitkan obligasi sebanyak 23 kali yang keseluruhan emisinya mencapai Rp4,42 triliun."
0,"Sebesar Rp1,09 triliun diantaranya telah dilunasi tepat pada waktunya, sedangkan sisanya belum jatuh tempo."
0,"Sedangkan laba bersih diharapkan bisa naik 20 hingga 25 persen dibandingkan laba bersih tahun lalu sebesar Rp462,57 miliar."
0,Perusahaan operator telepon selular PT Mobile-8 Telecom Tbk FREN menyatakan telah menerima ijin prinsip penyelenggaraan jaringan tetap lokal tanpa kabel dengan mobilitas terbatas dari Menteri Komunikasi dan Informatika Menkominfo kepada tiga anak perusahaannya.
0,"Presiden Direktur Mobile-6, Hidajat Tjandradjaja dalam laporannya kepada Bursa Efek Jakarta BEJ, Selasa, mengatakan, ketiga anak perusahaan yang memperoleh ijin prinsip tersebut adalah PT Telekomindo Selular Raya Telesera, PT Metro Selular Nusantara Metrosel dan PT Komunikasi Selular Indonesia Komselindo."
0,"Dengan adanya ijin tersebut, ketiga anak perusahaan perseroan dapat memulai penggelaran jaringan, mengajukan permohonan numbering kepada pemerintah c.q Ditjen Postel dan uji laik opersai ULO, tambahnya."
0,Korea Selatan memberi pinjaman lunak kepada Indonesia melalui Economic Development Project senilai 37 juta dollar AS.
0,Kesepakatan pemberian pinjaman lunak tersebut hari ini 15/5 ditandatangani di Ruang Nusantara Departemen Luar Negeri antara Duta Besar Republik Korea untuk Indonesia Lee Sun-jin dan Direktur Jenderal Asia Pasifik dan Afrika Deplu Primo Alui Joelianto.
0,"Hari ini telah ditandatangani dua naskan pengaturan tentang pinjaman lunak melalui skema Economic Development Cooperation Fund EDCF untuk National ICT Human Resources Development Project senilai 21 juta dolar AS dan Batam e-Government Project senilai 16 juta dolar AS, kata Primo Alui Joelianto di Deplu, Selasa."
0,"Menurut dia, bantuan keuangan dari pemerintah Republik Korea ini merupakan tindak lanjut dari kesepakatan kedua negara yang tertuang dalam Deklarasi Bersama mengenai kemitraan Strategis yang ditandatangani oleh Presiden RI Susilo Bambang Yudhoyono dan Presiden Republik Korea Roh Moo-hyun tanggal 4 Desember 2006."
0,"Untuk periode 2006 hingga 2009, lanjutnya, Korea telah menempatkan Indonesia sebagai negara prioritas utama penerima bantuan pembangunan dengan mengalokasikan dana sebesar 430 juta dolar AS. Termasuk hibah senilai 30 juta dolar AS untuk periode 2006 hingga 2009 dalam bentuk kerjasama pembangunan, ujar dia."
0,"Bantuan pembangunan tersebut, menurut Primo lebih difokuskan pada pembangunan ekonomi dan upaya pengentasan kemiskinan."
0,"Sementara itu, Lee Sun-jin mengatakan, keuntngan Korea dalam memberikan bantuan kepada Indonesia adalah pengembangan hubungan bilateral serta kerjasama dalam bidang informasi, komunikasi dan teknologi yang lebih baik diantara dua negara."
0,"Korea memiliki kemampuan yang amat baik dalam bidang ICT information, comunication and technology oleh karena itu, Korea ingin membantu negara-negara berkembang terutama Indonesia untuk juga bisa lebih maju dalam bidang tersebut, katanya."
0,Pemberian pinjaman lunak tersebut berjangka waktu 30 tahun dengan masa tenggat 10 tahun.
0,Republik Korea juga melaksanakan program bantuan tersebut di beberapa negara asia tenggara selain Indonesia yaitu Vietnam dan beberapa negara Afrika.
0,PT Bank Central Asia Tbk menyiapkan dana maksimal Rp200 miliar untuk membuat Bank Umum Syariah BUS.
0,"Kita tidak ingin membuat unit usaha syariah, kita akan membuat Bank Umum Syariah, maksimal dana Rp200 miliar yang kita masukan dalam rencana bisnis, kata Wakil Presiden Direktur BCA Jahja Setiaatmadja di Jakarta, Selasa."
0,"Menurut Jahja, pihaknya ingin mengakuisisi bank untuk membuat bank syariah itu senilai Rp80 miliar. Namun semua kemungkinan masih terbuka, katanya."
0,Jahja menambahkan bahwa bank umum syariah yang akan menjadi anak perusahaanya baru bisa terbentuk tahun 2008.
0,"Menurut Presiden Direktur BCA, Djohan Emis Setijoso, BCA tertarik untuk membuat BUS, karena perkembangan bank syariah yang terus meningkat."
0,"Menurut dia, pihaknya tidak akan mengakuisisi BPR karena salah satu pemilik BCA adalah pihak asing."
0,Untuk itu maka pihaknya akan melakukan akusisi terhadap bank lama.
0,"Namun demikian, menurut Setijoso, hingga hari ini pihaknya belum ada kepepakatan bank mana yang akan diakuisisi."
0,"Belum ada 'kesepakatan' yang konkret bank mana yang akan dibeli,"
0,saya tidak ingin mengatakan sebelum ada kesepakatan kata Setijoso.
0,"Sementara itu, saat ini selain BCA yang beberapa bank juga telah menyatakan minatnya untuk membuat BUS melalui akuisisi bank salah satunya BRI."
0,Saat ini BI tengah mendorong perbankan syariah melalui kenbijakan akselerasi perbankan syariah agar mampu memperoleh lima persen pangsa pasar perbankan nasional pada tahun 2008.
0,"Menurut Laporan BI pangsa pasar perbankan syariah 2006 mencapai 1,58 persen dari total pasar perbankan nasional."
0,Pemerintah akan melelang Obligasi Negara dalam mata uang rupiah yaitu dengan nomor FR0042 reopening dan FR0045 dengan jumlah indikatif sebesar Rp3 triliun pada 22 Mei 2007.
0,"Kepala Biro Humas Depkeu, Samsuar Said dalam keterangan tertulis di Jakarta, Selasa, menyebutkan, hasil lelang 2 seri obligasi negara itu ditujukan untuk memenuhi sebagian dari target pembiayaan APBN 2007 dan"
0,membentuk benchmark dalam tahun 2027 dan 2037.
0,"FR0042 memiliki tingkat bunga tetap sebesar 10,25 persen dan jatuh tempo pada 15 Juli 2027 dan seri FR0045 mempunyai tingkat bunga tetap dengan jatuh tempo pada 15 Mei 2037."
0,Nominal per unit obligais negara seri FR0042 dan FR0045 adalah Rp1 juta.
0,"Pembayaran kupon obligasi negara seri FR0042 pada 15 Januari dan 15 Juli tiap tahun, sedangkan pembayaran kupon obligasi negara seri FR0054 pada 15 Mei dan 15 November setiap tahunnya."
0,Peserta lelang adalah dealer utama yang telah ditunjuk yang terdiri dari 14 bank dan 4 perusahaan efek.
0,"Bank Indonesia BI menilai bahwa realisasi pertumbuhan ekonomi sebesar 5,97 persen pada kuartal I 2007 cukup bagus dan beralasan."
0,"Pertumbuhan sebesar 5,97 persen cukup bagus,"
0,"kalau kita di BI targetnya untuk 2007 sebesar 6 persen, itu cukup bagus dan reasonable, kata Deputi Gubernur BI, Aslim Tadjuddin di Jakarta, Selasa."
0,"Ia menyebutkan, pertumbuhan ekonomi harusnya lebih dari angka itu 5,97 persen agar dapat mendorong penciptaan lapangan kerja dan mengurangi angka kemiskinan."
0,"Target pemerintah 'kan 6,3 persen."
0,"Kalau mau menciptakan lapangan kerja, jangan puas sampai di situ saja, katanya."
0,"Pertumbuhan ekonomi selama triwulan I 2007 mencapai 5,97 persen tepatnya, kalau dibulatkan jadi 6 persen, kata Kepala BPS Rusman Heriawan."
0,"Menurut Rusman, jika dibandingkan dengan dengan kuartal IV 2006, PDB Indonesia selama triwulan I 2007 mengalami pertumbuhan sebesar 2 persen."
0,"Sementara itu menanggapi pertanyaan sampai kapan capital inflow akan masuk ke Indonesia, Deputi Gubernur BI Aslim Tadjuddin mengatakan, tidak ada yang dapat memprediksi sampai kapan akan berlangsung."
0,Tapi kan semua harus dibuktikan dulu.
0,"Tidak bisa laporan pajak-red lain sendiri dari benchmark, tapi tidak ada penjelasannya."
0,"Kita harus mulai mengurangi pinjaman luar negeri agar APBN lebih sehat, dan rasio utang kita terhadap PDB produk domestik bruto makin harus berkurang mendekati angka normal, katanya."
0,CGI merupakan konsorsium negara-negara dan lembaga-lembaga kreditor dan donor untuk Indonesia yang dibentuk pada tahun 1992
0,sebagai pengganti konsorsium yang sama yaitu IGGI Inter-Governmental Group on Indonesia.
0,"CGI terdiri dari sekitar 30 kreditor bilateral dan multilateral diantaranya World Bank WB, Asian Development Bank ADB, International Monetary Fund IMF, dan pemerintahan-negara industri seperti Jepang, Amerika Serikat, United Kingdom dan lain-lain."
0,berencana untuk berutang lagi dengan IMF dan lembaga-lembaga lain.
0,"Sementara mengenai pertemuan dengan Direktur Pelaksana IMF Rodrigo de Rato, menurut Presiden, IMF datang bukan untuk menawarkan pinjaman lagi dan pemerintah pun tidak berpikir dan"
0,"Pemerintah memperkirakan pertumbuhan ekonomi pada triwulan III 2007 mencapai sekitar 6,2 hingga 6,4 persen yang didorong oleh faktor konsumsi, investasi, dan ekspor."
0,"Pokoknya kuartal ketiga 2007 kita perkirakan mencapai sekitar 6,2 hingga 6,4 persen."
0,"Sampai akhir tahun konsumsi mungkin akan tetap stabil, demikian juga dengan ekspor,"
0,"hanya investasi yang kita harapkan meningkat lagi, kata Menteri Keuangan Sri Mulyani Indrawati di Jakarta, Kamis."
0,"Ia menyebutkan, pertumbuhan konsumsi selama triwulan III 2007 mencapai sekitar 4,7 hingga 4,9 persen, dan peningkatan investasi mencapai sekitar 8 persen."
0,Pemerintah mengharapkan pertumbuhan investasi mencapai double digit.
0,Sebelumnya Badan Kebijakan Fiskal BKF Departemen Keuangan menyampaikan laporan bahwa kondisi fundamental ekonomi Indonesia di kuartal III masih cukup kuat.
0,Tekanan depresiasi nilai tukar di awal Agustus 2007 tampaknya telah berakhir dan nilai tukar Rupiah terhadap US dolar kembali menguat dan bergerak pada kisaran Rp9.000-9.100 per US dolar hingga akhir September 2007.
0,"Tetapi waktu itu China menarik banyak investor asing masuk ke sana, sehingga China berkembang sangat cepat, sedangkan Indonesia tidak, tambahnya."
0,"Menteri Energi dan Sumber Daya Mineral ESDM Purnomo Yusgiantoro mengatakan, rencana impor liquid natural gas LNG dari Qatar merupakan rencana jangka menengah guna memenuhi kebutuhan dalam negeri."
0,"Itu belum kita lakukan,"
0,itu untuk jangka menengah.
0,"Dalam jangka pendek ini kita upayakan menutup kebutuhan di Pupuk Iskandar Muda PIM itu dengan pasokan dari Pupuk Kalimantan Timur PKT, kata Purnomo Yusgiantoro usai rakor membahas masalah pasokan gas di Gedung Departemen Keuangan Jakarta, Rabu."
0,"Ia menjelaskan, untuk menutup kebutuhan gas di PIM maka jatah gas untuk PKT sebagian harus dialokasikan untuk PIM sehingga ada kekurangan pasokan gas di dalam negeri."
0,Ini dalam rangka swap untuk memenuhi kebutuhan gas di PIM.
0,Karena ada kebutuhan dari PIM maka Arun tidak bisa mengekspor.
0,"Untuk jangka pendek, itu akan ditutup dari Bontang PKT, sementara untuk jangka menengah direncanakan akan ditutup dari Qatar, jelasnya."
0,"Sementara mengenai masalah yang dibahas di rakor tersebut, Purnomo menjelaskan, rapat itu ditujukan untuk menyelesaikan permasalahan mikro yang berkaitan dengan pasokan gas untuk industri di Sumatera Utara dan industri di Jawa Barat."
0,"Perusahaan pengembang properti PT Bakrieland Development Tbk ELTY di Jakarta, Rabu, menyatakan laba bersihnya pada tahun yang berakhir Desember 2006 turun 26,95 persen menjadi Rp67,61 miliar dibanding periode sama tahun sebelumnya Rp92,55 miliar."
0,"Laporan keuangan tahunan perseroan menunjukkan penurunan laba bersih tersebut terutama akibat jatuhnya pendapatan lain-lain bersih perseroan, karena penjualan bersihnya sendiri meningkat dari Rp319,79 miliar pada 2005 menjadi Rp393,23 miliar."
0,"Demikian pula laba usaha perseroan, dalam periode tersebut bertambah dari semula Rp46,63 miliar menjadi Rp72,20 miliar,"
0,"namun pendapatan lain-lain bersih perseroan anjlok dari Rp79,19 miliar menjadi hanya Rp7,15 miliar."
0,"Laba bersih per saham perseroan juga ikut terkoreksi dari Rp61,09 pada 2005 menjadi Rp12,07 pada 2006."
0,"pada 2005 perseroan mencetak laba bersih Rp92,55 miliar atau melonjak 152,74 persen dibanding 2004 yang hanya Rp36,62 miliar."
0,"Bank Islam Qatar kemarin mengungkapkan rencananya untuk investasi modal senilai satu milyar Riyal Qatar 274,8 juta dolar AS untuk investasi saham yang terdaftar di bursa Doha."
0,"Qatar Islamic, negara kedua Islam terbesar dalam nilai pasar dan Investasi Global yang berbasis di perusahaan pengelolaan dana investasi yang berlokasi Kuwait, yang dianggap Sanabel, menurut pernyataan dilepaskan oleh bank."
0,"Dana yang akan ditujukan untuk penanam modal untuk lokal dan asing di investasi uang dalam perusahaan yang berdasarkan undang-undang Islam, yang melarang penerapan bunga, alkohol, perjudian dan pornografi."
0,"Bursa Doha sudah jatuh 16,"
0,67 persen pada tahun ini setealah sebelumnya turun dari 35 persen pada 2006.
0,"Penanam modal bisa memasukkan dananya mulai Mei dengan minimum setoran 50.000 riyal, kata bank."
0,Qatar merupakan negara terbesar ketiga di dunia yang memiliki cadangan gas alam.
0,"Pemeringkat Efek Indonesia Pefindo menegaskan peringkat idBBB untuk PT Bank Lampung BPLP dan outstanding Obligasi I/2005 sebesar Rp104 miliar, kata analis Pefindo Yans Simbolon dan Hendro Utomo, dalam sebuah pernyataannya di Jakarta, Selasa."
0,"Dalam waktu yang sama, Pefindo juga memberikan peringkat idBBB untuk rencana penerbitan Obligasi II/2007 sebesar Rp300 miliar berjangka waktu lima tahun."
0,"Prospek stabil diberikan atas peringkat-peringkat tersebut, katanya."
0,"Menurutnya, peringkat tersebut mencerminkan kualitas aset bank yang sehat dan kapitalisasi yang kuat."
0,"BPLP didirikan pada 1 Agustus 1964 sebagai Bank Pembangunan Daerah Lampung dan mulai beroperasi pada Januari 1966. Pada April 1999, nama dan status bank berubah menjadi Perseroan Terbatas Bank Pembangunan Daerah Lampung PT Bank Lampung."
